uid,literate
773_5_3,False
415_7_1,False
89_4_1,True
794_1_1,False
145_7_1,True
144_8_2,True
144_12_1,True
235_8_1,False
461_6_1,False
23_5_1,False
737_8_1,False
90_3_1,True
201_8_1,True
745_4_1,False
347_6_2,False
295_3_1,True
92_2_1,True
95_5_1,True
96_12_1,True
625_1_1,False
446_7_1,False
296_2_1,True
357_7_1,True
509_7_1,False
358_3_1,True
452_4_1,False
472_2_1,False
180_11_2,False
745_5_1,False
149_4_1,False
185_6_1,True
660_6_1,True
802_1_2,False
745_6_1,False
659_8_1,False
141_7_2,False
221_8_2,False
186_7_1,False
676_2_1,True
300_2_1,False
677_8_2,True
184_11_1,False
303_3_1,True
639_1_1,False
92_4_1,False
94_1_1,False
95_1_1,True
167_8_1,False
317_3_1,False
525_7_1,False
584_1_1,False
676_12_2,False
95_4_1,False
100_9_1,False
533_6_1,True
69_5_1,False
157_8_1,False
639_4_2,True
781_1_1,False
287_4_2,False
545_4_1,True
825_10_2,True
42_1_1,False
676_8_2,False
89_5_1,False
164_1_1,False
356_3_1,False
405_2_2,False
416_8_1,False
468_5_1,False
685_1_1,False
178_2_2,False
179_9_2,False
186_3_2,True
195_6_2,False
382_3_1,False
410_11_1,False
653_5_1,False
98_8_1,False
778_6_1,False
37_9_1,False
98_5_1,False
321_6_1,False
499_7_1,False
811_5_1,False
353_4_1,False
393_1_6,False
88_9_1,False
167_6_1,True
356_8_1,False
523_5_1,False
660_9_1,True
317_1_1,False
638_9_1,False
685_12_1,False
800_4_1,False
87_2_1,False
215_2_1,False
233_4_1,False
692_1_1,False
694_10_1,False
780_4_1,False
407_3_2,False
430_5_1,False
118_11_1,False
196_7_1,False
321_8_1,False
671_2_1,False
779_7_1,False
451_8_1,False
351_1_1,False
389_7_1,False
427_5_1,False
592_6_1,False
607_7_1,False
820_3_1,False
88_5_1,True
356_7_1,False
664_7_1,False
65_7_4,False
316_3_1,True
396_8_1,False
644_7_1,False
663_1_2,False
774_1_2,False
184_4_1,False
332_4_1,False
128_5_1,False
243_7_1,False
475_6_1,False
820_8_1,False
565_1_1,False
640_5_1,True
408_7_1,False
76_2_1,False
272_4_1,False
505_3_1,False
30_7_1,False
354_1_1,False
